continuation_id,role,fit_budget,source,concentration,tv_to_proportional,hellinger_to_proportional,max_phase_1_materialized_epoch,max_total_materialized_epoch_across_candidate_prefixes,weights_json
fit_maximin_36,exposure_radial_stratified_maximin,True,dirichlet,1.0,0.72412109375,0.7457750440503556,3.4291133510679632,9.405571234274749,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.6748046875, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.0, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.0, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.0, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.0, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.05078125, ""dolma3_cc/health_low"": 0.0, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.0, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.00048828125, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.27392578125, ""dolmino_olmocr_pdfs_hq"": 0.0, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.0, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_37,exposure_radial_stratified_maximin,True,dirichlet,1.0,0.93408203125,0.8636343648512002,2.9993413243428555,9.405571234274749,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.00048828125, ""dolma3_cc/education_and_jobs_high"": 0.0, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.0, ""dolma3_cc/electronics_and_hardware_low"": 0.0048828125, ""dolma3_cc/entertainment_high"": 0.99462890625, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.0, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.0, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.0, ""dolma3_cc/health_low"": 0.0, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.0, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.0, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.0, ""dolmino_olmocr_pdfs_hq"": 0.0, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.0, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_38,exposure_radial_stratified_maximin,True,dirichlet,1.0,0.7255859375,0.7675933747331177,6.970521576896956,10.57416876373357,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.0, ""dolma3_cc/education_and_jobs_low"": 0.00048828125, ""dolma3_cc/electronics_and_hardware_high"": 0.0, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.02001953125, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.0, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.0, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.0, ""dolma3_cc/health_low"": 0.0, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.0, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.0, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.73193359375, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.1591796875, ""dolmino_olmocr_pdfs_hq"": 0.0, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.08837890625, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_39,exposure_radial_stratified_maximin,True,dirichlet,1.0,0.97998046875,0.9238365955970915,9.62168917008121,11.648413784745612,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.0, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.9990234375, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.0, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.0, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.0, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.0, ""dolma3_cc/health_low"": 0.0, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.0, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.0, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.0, ""dolmino_olmocr_pdfs_hq"": 0.0, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.0009765625, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_40,exposure_radial_stratified_maximin,True,dirichlet,5.0,0.6943359375,0.6871972536254959,17.585308306842002,25.427043192404078,"{""dolma3_arxiv"": 0.0009765625, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.05810546875, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.0, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.0, ""dolma3_cc/electronics_and_hardware_low"": 0.0478515625, ""dolma3_cc/entertainment_high"": 0.0126953125, ""dolma3_cc/entertainment_low"": 0.0771484375, ""dolma3_cc/finance_and_business_high"": 0.0009765625, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.01513671875, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0, ""dolma3_cc/games_low"": 0.0029296875, ""dolma3_cc/health_high"": 0.087890625, ""dolma3_cc/health_low"": 0.0, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.00146484375, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.0, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.0791015625, ""dolmino_olmocr_pdfs_hq"": 0.00537109375, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.259765625, ""dolmino_synth_instruction"": 0.1787109375, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.166015625, ""dolmino_synth_thinking"": 0.005859375}"
fit_maximin_41,exposure_radial_stratified_maximin,True,dirichlet,1.0,0.94580078125,0.9230967028356649,17.477456629232403,19.91093461981758,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.03466796875, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.0, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.0, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.0, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.0, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.0, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.0, ""dolma3_cc/health_low"": 0.0224609375, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.0, ""dolma3_cc/literature_low"": 0.94287109375, ""dolma3_cc/science_math_and_technology_high"": 0.0, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.0, ""dolmino_olmocr_pdfs_hq"": 0.0, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.0, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_42,exposure_radial_stratified_maximin,True,historical_panel,,0.494140625,0.46694027910642166,37.666801977251765,41.92193611447955,"{""dolma3_arxiv"": 0.0087890625, ""dolma3_cc/art_and_design_high"": 0.08203125, ""dolma3_cc/art_and_design_low"": 0.001953125, ""dolma3_cc/crime_and_law_high"": 0.00146484375, ""dolma3_cc/crime_and_law_low"": 0.00830078125, ""dolma3_cc/education_and_jobs_high"": 0.0361328125, ""dolma3_cc/education_and_jobs_low"": 0.0078125, ""dolma3_cc/electronics_and_hardware_high"": 0.0771484375, ""dolma3_cc/electronics_and_hardware_low"": 0.00146484375, ""dolma3_cc/entertainment_high"": 0.01806640625, ""dolma3_cc/entertainment_low"": 0.0078125, ""dolma3_cc/finance_and_business_high"": 0.03076171875, ""dolma3_cc/finance_and_business_low"": 0.025390625, ""dolma3_cc/food_and_dining_high"": 0.0390625, ""dolma3_cc/food_and_dining_low"": 0.00830078125, ""dolma3_cc/games_high"": 0.01611328125, ""dolma3_cc/games_low"": 0.0029296875, ""dolma3_cc/health_high"": 0.02001953125, ""dolma3_cc/health_low"": 0.017578125, ""dolma3_cc/history_and_geography_high"": 0.00927734375, ""dolma3_cc/history_and_geography_low"": 0.00341796875, ""dolma3_cc/industrial_high"": 0.00634765625, ""dolma3_cc/industrial_low"": 0.04296875, ""dolma3_cc/literature_high"": 0.0068359375, ""dolma3_cc/literature_low"": 0.00537109375, ""dolma3_cc/science_math_and_technology_high"": 0.03466796875, ""dolma3_cc/science_math_and_technology_low"": 0.00927734375, ""dolma3_finemath_3plus"": 0.0166015625, ""dolma3_stack_edu"": 0.0234375, ""dolma3_wikipedia"": 0.04638671875, ""dolmino_common_crawl_hq"": 0.03125, ""dolmino_olmocr_pdfs_hq"": 0.0634765625, ""dolmino_stack_edu_fim"": 0.02001953125, ""dolmino_stem_heavy_crawl"": 0.15380859375, ""dolmino_synth_code"": 0.06298828125, ""dolmino_synth_instruction"": 0.00634765625, ""dolmino_synth_math"": 0.001953125, ""dolmino_synth_qa"": 0.03857421875, ""dolmino_synth_thinking"": 0.005859375}"
fit_maximin_43,exposure_radial_stratified_maximin,True,dirichlet,5.0,0.6455078125,0.6688338415983113,38.38426487205656,42.63939900928435,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.287109375, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.00048828125, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.0, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.01416015625, ""dolma3_cc/entertainment_low"": 0.00341796875, ""dolma3_cc/finance_and_business_high"": 0.001953125, ""dolma3_cc/finance_and_business_low"": 0.0009765625, ""dolma3_cc/food_and_dining_high"": 0.0, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0009765625, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.0, ""dolma3_cc/health_low"": 0.00146484375, ""dolma3_cc/history_and_geography_high"": 0.00537109375, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.0, ""dolma3_cc/literature_low"": 0.00244140625, ""dolma3_cc/science_math_and_technology_high"": 0.04150390625, ""dolma3_cc/science_math_and_technology_low"": 0.0166015625, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.31005859375, ""dolmino_olmocr_pdfs_hq"": 0.00048828125, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.15673828125, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.15625, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_44,exposure_radial_stratified_maximin,True,dirichlet,1.0,0.98388671875,0.9404403554892039,30.8926505485388,32.31366629075996,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.00146484375, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.00146484375, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.0, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.0, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.0, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.00048828125, ""dolma3_cc/health_low"": 0.0029296875, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.0, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.0, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.02490234375, ""dolmino_common_crawl_hq"": 0.0, ""dolmino_olmocr_pdfs_hq"": 0.00341796875, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.0, ""dolmino_synth_thinking"": 0.96533203125}"
fit_maximin_45,exposure_radial_stratified_maximin,True,dirichlet,20.0,0.369140625,0.44168065909651955,52.25521417161594,56.510348308843724,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0390625, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.00390625, ""dolma3_cc/crime_and_law_low"": 0.0234375, ""dolma3_cc/education_and_jobs_high"": 0.0498046875, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.0048828125, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.06640625, ""dolma3_cc/entertainment_low"": 0.00537109375, ""dolma3_cc/finance_and_business_high"": 0.07177734375, ""dolma3_cc/finance_and_business_low"": 0.07080078125, ""dolma3_cc/food_and_dining_high"": 0.001953125, ""dolma3_cc/food_and_dining_low"": 0.02197265625, ""dolma3_cc/games_high"": 0.009765625, ""dolma3_cc/games_low"": 0.05126953125, ""dolma3_cc/health_high"": 0.0419921875, ""dolma3_cc/health_low"": 0.01513671875, ""dolma3_cc/history_and_geography_high"": 0.00244140625, ""dolma3_cc/history_and_geography_low"": 0.00048828125, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.03076171875, ""dolma3_cc/literature_low"": 0.00048828125, ""dolma3_cc/science_math_and_technology_high"": 0.01220703125, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.00048828125, ""dolma3_stack_edu"": 0.00048828125, ""dolma3_wikipedia"": 0.0029296875, ""dolmino_common_crawl_hq"": 0.15234375, ""dolmino_olmocr_pdfs_hq"": 0.044921875, ""dolmino_stack_edu_fim"": 0.00244140625, ""dolmino_stem_heavy_crawl"": 0.21337890625, ""dolmino_synth_code"": 0.00146484375, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.0576171875, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_46,exposure_radial_stratified_maximin,True,historical_panel,,0.52490234375,0.48987472070954796,47.91634673975434,57.32191797402909,"{""dolma3_arxiv"": 0.00048828125, ""dolma3_cc/art_and_design_high"": 0.0009765625, ""dolma3_cc/art_and_design_low"": 0.01318359375, ""dolma3_cc/crime_and_law_high"": 0.0634765625, ""dolma3_cc/crime_and_law_low"": 0.02978515625, ""dolma3_cc/education_and_jobs_high"": 0.02880859375, ""dolma3_cc/education_and_jobs_low"": 0.048828125, ""dolma3_cc/electronics_and_hardware_high"": 0.0302734375, ""dolma3_cc/electronics_and_hardware_low"": 0.01171875, ""dolma3_cc/entertainment_high"": 0.02001953125, ""dolma3_cc/entertainment_low"": 0.041015625, ""dolma3_cc/finance_and_business_high"": 0.02587890625, ""dolma3_cc/finance_and_business_low"": 0.03662109375, ""dolma3_cc/food_and_dining_high"": 0.0126953125, ""dolma3_cc/food_and_dining_low"": 0.017578125, ""dolma3_cc/games_high"": 0.06103515625, ""dolma3_cc/games_low"": 0.001953125, ""dolma3_cc/health_high"": 0.02099609375, ""dolma3_cc/health_low"": 0.02001953125, ""dolma3_cc/history_and_geography_high"": 0.0009765625, ""dolma3_cc/history_and_geography_low"": 0.06591796875, ""dolma3_cc/industrial_high"": 0.0263671875, ""dolma3_cc/industrial_low"": 0.0439453125, ""dolma3_cc/literature_high"": 0.0302734375, ""dolma3_cc/literature_low"": 0.00732421875, ""dolma3_cc/science_math_and_technology_high"": 0.00927734375, ""dolma3_cc/science_math_and_technology_low"": 0.02783203125, ""dolma3_finemath_3plus"": 0.0146484375, ""dolma3_stack_edu"": 0.0048828125, ""dolma3_wikipedia"": 0.1376953125, ""dolmino_common_crawl_hq"": 0.017578125, ""dolmino_olmocr_pdfs_hq"": 0.00390625, ""dolmino_stack_edu_fim"": 0.015625, ""dolmino_stem_heavy_crawl"": 0.00732421875, ""dolmino_synth_code"": 0.00634765625, ""dolmino_synth_instruction"": 0.0419921875, ""dolmino_synth_math"": 0.0341796875, ""dolmino_synth_qa"": 0.00634765625, ""dolmino_synth_thinking"": 0.01220703125}"
fit_maximin_47,exposure_radial_stratified_maximin,True,dirichlet,1.0,0.87353515625,0.8424114407176592,59.30072699352576,68.7062982278005,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.0, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.21875, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.0, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.05810546875, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.0, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.00048828125, ""dolma3_cc/health_low"": 0.0458984375, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.00732421875, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.0, ""dolma3_cc/literature_low"": 0.494140625, ""dolma3_cc/science_math_and_technology_high"": 0.0, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.17041015625, ""dolmino_common_crawl_hq"": 0.00439453125, ""dolmino_olmocr_pdfs_hq"": 0.0, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.0, ""dolmino_synth_thinking"": 0.00048828125}"
fit_maximin_48,exposure_radial_stratified_maximin,True,dirichlet,5.0,0.4931640625,0.5295616248590681,39.93028894979528,49.33586018407003,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.00048828125, ""dolma3_cc/education_and_jobs_high"": 0.05419921875, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.00048828125, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.0869140625, ""dolma3_cc/entertainment_low"": 0.0439453125, ""dolma3_cc/finance_and_business_high"": 0.193359375, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.02392578125, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0126953125, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.0166015625, ""dolma3_cc/health_low"": 0.0, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.00048828125, ""dolma3_cc/industrial_low"": 0.0478515625, ""dolma3_cc/literature_high"": 0.01123046875, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.0009765625, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.11474609375, ""dolmino_common_crawl_hq"": 0.30322265625, ""dolmino_olmocr_pdfs_hq"": 0.0, ""dolmino_stack_edu_fim"": 0.001953125, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.04345703125, ""dolmino_synth_qa"": 0.04345703125, ""dolmino_synth_thinking"": 0.0}"
