continuation_id,role,fit_budget,source,concentration,bucket,phase_1_count,phase_1_weight,phase_1_materialized_epochs,historical_phase_1_bucket_epoch_cap,historical_total_bucket_epoch_cap
fit_wave1_extension_24,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_wikipedia,162,0.0791015625,27.52641195688034,62.28165425173962,255.8246349460757
fit_wave1_extension_24,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_common_crawl_hq,229,0.11181640625,0.10835653080247608,0.19818754990155155,0.9817956549488722
fit_wave1_extension_24,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_olmocr_pdfs_hq,4,0.001953125,0.012111481816006749,1.0126821161510144,3.501498534852587
fit_wave1_extension_24,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_stack_edu_fim,3,0.00146484375,0.013969931249217436,1.4367110001837275,7.074697386280979
fit_wave1_extension_24,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_stem_heavy_crawl,0,0.0,0.0,37.67050276123716,191.14037250647107
fit_wave1_extension_24,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_synth_code,11,0.00537109375,0.3636059988256842,10.203114659002141,45.40228037065072
fit_wave1_extension_24,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_synth_instruction,0,0.0,0.0,9.207340748685313,51.9511590435811
fit_wave1_extension_24,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_synth_math,0,0.0,0.0,7.557007785450807,49.372697153797134
fit_wave1_extension_24,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_synth_qa,161,0.07861328125,0.19040904628712593,0.3067404626064787,2.3385043366517264
fit_wave1_extension_24,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_synth_thinking,1,0.00048828125,0.015626024556671128,5.7672680940978855,20.18642749409473
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_arxiv,0,0.0,0.0,8.191919978715855,27.953842953981127
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/art_and_design_high,0,0.0,0.0,1.7464690588686655,8.086179032045354
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/art_and_design_low,0,0.0,0.0,4.33472773227391,14.1945850326734
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/crime_and_law_high,266,0.1298828125,1.0791404234151651,1.8641689185407184,5.7031512182726285
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/crime_and_law_low,133,0.06494140625,1.2011643596542354,3.233630017403927,10.242841081068676
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/education_and_jobs_high,278,0.1357421875,0.6897927001424701,0.7128192461873092,4.532161203685466
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/education_and_jobs_low,0,0.0,0.0,2.752006254127114,6.411329770360684
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/electronics_and_hardware_high,0,0.0,0.0,1.1775030872507881,5.261217930594374
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/electronics_and_hardware_low,0,0.0,0.0,2.5572692537793955,9.48159517050724
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/entertainment_high,366,0.1787109375,0.5389096341234592,0.5722384864397412,2.932529010266612
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/entertainment_low,5,0.00244140625,0.020230561459845475,1.5319940124119213,7.406276377870158
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/finance_and_business_high,169,0.08251953125,0.19369361461265977,0.3117838104347911,1.768739380142504
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/finance_and_business_low,37,0.01806640625,0.08899693108077918,0.9523976870420865,2.5511794688992504
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/food_and_dining_high,1,0.00048828125,0.0036493088936454974,1.9578153350016174,3.616706220985414
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/food_and_dining_low,0,0.0,0.0,2.185383375609119,8.65095163254229
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/games_high,0,0.0,0.0,0.8176807938748492,4.276774771043717
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/games_low,0,0.0,0.0,2.0851489808841954,11.171025996870545
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/health_high,61,0.02978515625,0.08733168621387268,0.5007123062420487,1.4929275856518842
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/health_low,196,0.095703125,0.6583906628436078,1.2553488934225714,4.69944929616892
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/history_and_geography_high,5,0.00244140625,0.023071490462728786,1.5344196788573083,7.454541478448181
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/history_and_geography_low,0,0.0,0.0,5.8294805539541,18.195508643021267
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/industrial_high,0,0.0,0.0,2.8763861032801508,8.722271461529425
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/industrial_low,0,0.0,0.0,5.298904130910751,21.831337345011402
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/literature_high,0,0.0,0.0,0.8247294804131762,2.2777679606051047
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/literature_low,0,0.0,0.0,1.862570623457864,14.559838419550267
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/science_math_and_technology_high,2,0.0009765625,0.005130452358667233,0.6111670776301927,4.818658743238675
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/science_math_and_technology_low,51,0.02490234375,0.28659507893191283,1.6922171815700033,8.034406875552962
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_finemath_3plus,46,0.0224609375,0.8434394007153856,4.887372922596878,29.268340406672294
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_stack_edu,50,0.0244140625,0.23250572304526293,2.4355042239276807,6.852196443608214
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_wikipedia,162,0.0791015625,27.52641195688034,62.28165425173962,255.8246349460757
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_common_crawl_hq,209,0.10205078125,0.0988930783306441,0.19818754990155155,0.9817956549488722
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_olmocr_pdfs_hq,0,0.0,0.0,1.0126821161510144,3.501498534852587
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_stack_edu_fim,10,0.0048828125,0.04656643749739145,1.4367110001837275,7.074697386280979
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_stem_heavy_crawl,0,0.0,0.0,37.67050276123716,191.14037250647107
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_synth_code,0,0.0,0.0,10.203114659002141,45.40228037065072
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_synth_instruction,0,0.0,0.0,9.207340748685313,51.9511590435811
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_synth_math,0,0.0,0.0,7.557007785450807,49.372697153797134
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_synth_qa,0,0.0,0.0,0.3067404626064787,2.3385043366517264
fit_wave1_extension_25,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_synth_thinking,1,0.00048828125,0.015626024556671128,5.7672680940978855,20.18642749409473
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_arxiv,8,0.00390625,0.17662873760943965,8.191919978715855,27.953842953981127
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/art_and_design_high,26,0.0126953125,0.14197744928415815,1.7464690588686655,8.086179032045354
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/art_and_design_low,2,0.0009765625,0.026907238693915276,4.33472773227391,14.1945850326734
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/crime_and_law_high,5,0.00244140625,0.02028459442509709,1.8641689185407184,5.7031512182726285
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/crime_and_law_low,0,0.0,0.0,3.233630017403927,10.242841081068676
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/education_and_jobs_high,21,0.01025390625,0.05210664281651752,0.7128192461873092,4.532161203685466
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/education_and_jobs_low,0,0.0,0.0,2.752006254127114,6.411329770360684
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/electronics_and_hardware_high,73,0.03564453125,0.3432958501544137,1.1775030872507881,5.261217930594374
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/electronics_and_hardware_low,0,0.0,0.0,2.5572692537793955,9.48159517050724
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/entertainment_high,104,0.05078125,0.1531327922099447,0.5722384864397412,2.932529010266612
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/entertainment_low,0,0.0,0.0,1.5319940124119213,7.406276377870158
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/finance_and_business_high,17,0.00830078125,0.019483973067545658,0.3117838104347911,1.768739380142504
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/finance_and_business_low,4,0.001953125,0.009621289846570721,0.9523976870420865,2.5511794688992504
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/food_and_dining_high,88,0.04296875,0.32113918264080377,1.9578153350016174,3.616706220985414
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/food_and_dining_low,8,0.00390625,0.059312121849294235,2.185383375609119,8.65095163254229
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/games_high,227,0.11083984375,0.626363696046255,0.8176807938748492,4.276774771043717
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/games_low,109,0.05322265625,0.8022118278718161,2.0851489808841954,11.171025996870545
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/health_high,30,0.0146484375,0.042950009613380004,0.5007123062420487,1.4929275856518842
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/health_low,77,0.03759765625,0.2586534746885602,1.2553488934225714,4.69944929616892
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/history_and_geography_high,0,0.0,0.0,1.5344196788573083,7.454541478448181
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/history_and_geography_low,0,0.0,0.0,5.8294805539541,18.195508643021267
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/industrial_high,4,0.001953125,0.03053393492817585,2.8763861032801508,8.722271461529425
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/industrial_low,18,0.0087890625,0.25950982068687495,5.298904130910751,21.831337345011402
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/literature_high,157,0.07666015625,0.37888333699719856,0.8247294804131762,2.2777679606051047
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/literature_low,10,0.0048828125,0.09050987379198555,1.862570623457864,14.559838419550267
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/science_math_and_technology_high,6,0.0029296875,0.0153913570760017,0.6111670776301927,4.818658743238675
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/science_math_and_technology_low,2,0.0009765625,0.011239022703212267,1.6922171815700033,8.034406875552962
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_finemath_3plus,0,0.0,0.0,4.887372922596878,29.268340406672294
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_stack_edu,0,0.0,0.0,2.4355042239276807,6.852196443608214
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_wikipedia,275,0.13427734375,46.72693387742033,62.28165425173962,255.8246349460757
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_common_crawl_hq,410,0.2001953125,0.19400077567255544,0.19818754990155155,0.9817956549488722
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_olmocr_pdfs_hq,77,0.03759765625,0.23314602495812992,1.0126821161510144,3.501498534852587
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_stack_edu_fim,48,0.0234375,0.22351889998747898,1.4367110001837275,7.074697386280979
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_stem_heavy_crawl,0,0.0,0.0,37.67050276123716,191.14037250647107
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_synth_code,0,0.0,0.0,10.203114659002141,45.40228037065072
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_synth_instruction,115,0.05615234375,3.9874594241891885,9.207340748685313,51.9511590435811
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_synth_math,0,0.0,0.0,7.557007785450807,49.372697153797134
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_synth_qa,71,0.03466796875,0.08396920674773876,0.3067404626064787,2.3385043366517264
fit_wave1_extension_26,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_synth_thinking,56,0.02734375,0.8750573751735832,5.7672680940978855,20.18642749409473
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_arxiv,0,0.0,0.0,8.191919978715855,27.953842953981127
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/art_and_design_high,0,0.0,0.0,1.7464690588686655,8.086179032045354
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/art_and_design_low,0,0.0,0.0,4.33472773227391,14.1945850326734
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/crime_and_law_high,0,0.0,0.0,1.8641689185407184,5.7031512182726285
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/crime_and_law_low,262,0.1279296875,2.3662034754090953,3.233630017403927,10.242841081068676
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/education_and_jobs_high,142,0.0693359375,0.3523401561878804,0.7128192461873092,4.532161203685466
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/education_and_jobs_low,2,0.0009765625,0.010131280684878103,2.752006254127114,6.411329770360684
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/electronics_and_hardware_high,148,0.072265625,0.6959970660664826,1.1775030872507881,5.261217930594374
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/electronics_and_hardware_low,200,0.09765625,2.0009883813180718,2.5572692537793955,9.48159517050724
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/entertainment_high,4,0.001953125,0.0058897227773055645,0.5722384864397412,2.932529010266612
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/entertainment_low,136,0.06640625,0.5502712717077969,1.5319940124119213,7.406276377870158
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/finance_and_business_high,31,0.01513671875,0.0355295979467009,0.3117838104347911,1.768739380142504
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/finance_and_business_low,156,0.076171875,0.3752303040162581,0.9523976870420865,2.5511794688992504
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/food_and_dining_high,0,0.0,0.0,1.9578153350016174,3.616706220985414
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/food_and_dining_low,136,0.06640625,1.0083060714380019,2.185383375609119,8.65095163254229
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/games_high,73,0.03564453125,0.20142973485187937,0.8176807938748492,4.276774771043717
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/games_low,1,0.00048828125,0.0073597415401084046,2.0851489808841954,11.171025996870545
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/health_high,114,0.0556640625,0.163210036530844,0.5007123062420487,1.4929275856518842
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/health_low,2,0.0009765625,0.0067182720698327324,1.2553488934225714,4.69944929616892
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/history_and_geography_high,1,0.00048828125,0.004614298092545757,1.5344196788573083,7.454541478448181
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/history_and_geography_low,0,0.0,0.0,5.8294805539541,18.195508643021267
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/industrial_high,1,0.00048828125,0.007633483732043963,2.8763861032801508,8.722271461529425
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/industrial_low,0,0.0,0.0,5.298904130910751,21.831337345011402
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/literature_high,5,0.00244140625,0.012066348312012693,0.8247294804131762,2.2777679606051047
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/literature_low,0,0.0,0.0,1.862570623457864,14.559838419550267
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/science_math_and_technology_high,1,0.00048828125,0.0025652261793336164,0.6111670776301927,4.818658743238675
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_cc/science_math_and_technology_low,0,0.0,0.0,1.6922171815700033,8.034406875552962
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_finemath_3plus,0,0.0,0.0,4.887372922596878,29.268340406672294
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_stack_edu,2,0.0009765625,0.009300228921810517,2.4355042239276807,6.852196443608214
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolma3_wikipedia,219,0.10693359375,37.211630978745646,62.28165425173962,255.8246349460757
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_common_crawl_hq,378,0.1845703125,0.17885925171762426,0.19818754990155155,0.9817956549488722
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_olmocr_pdfs_hq,19,0.00927734375,0.05752953862603206,1.0126821161510144,3.501498534852587
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_stack_edu_fim,0,0.0,0.0,1.4367110001837275,7.074697386280979
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_stem_heavy_crawl,0,0.0,0.0,37.67050276123716,191.14037250647107
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_synth_code,0,0.0,0.0,10.203114659002141,45.40228037065072
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_synth_instruction,0,0.0,0.0,9.207340748685313,51.9511590435811
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_synth_math,0,0.0,0.0,7.557007785450807,49.372697153797134
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_synth_qa,15,0.00732421875,0.017739973256564526,0.3067404626064787,2.3385043366517264
fit_wave1_extension_27,wave1_extension_stratified_maximin,True,dirichlet,5.0,dolmino_synth_thinking,0,0.0,0.0,5.7672680940978855,20.18642749409473
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_arxiv,0,0.0,0.0,8.191919978715855,27.953842953981127
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/art_and_design_high,0,0.0,0.0,1.7464690588686655,8.086179032045354
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/art_and_design_low,0,0.0,0.0,4.33472773227391,14.1945850326734
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/crime_and_law_high,6,0.0029296875,0.024341513310116504,1.8641689185407184,5.7031512182726285
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/crime_and_law_low,0,0.0,0.0,3.233630017403927,10.242841081068676
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/education_and_jobs_high,92,0.044921875,0.22827672091045773,0.7128192461873092,4.532161203685466
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/education_and_jobs_low,8,0.00390625,0.04052512273951241,2.752006254127114,6.411329770360684
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/electronics_and_hardware_high,11,0.00537109375,0.051729511667103434,1.1775030872507881,5.261217930594374
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/electronics_and_hardware_low,0,0.0,0.0,2.5572692537793955,9.48159517050724
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/entertainment_high,134,0.0654296875,0.1973057130397364,0.5722384864397412,2.932529010266612
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/entertainment_low,48,0.0234375,0.19421339001451654,1.5319940124119213,7.406276377870158
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/finance_and_business_high,228,0.111328125,0.26131446231767114,0.3117838104347911,1.768739380142504
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/finance_and_business_low,116,0.056640625,0.27901740555055093,0.9523976870420865,2.5511794688992504
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/food_and_dining_high,144,0.0703125,0.5255004806849516,1.9578153350016174,3.616706220985414
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/food_and_dining_low,26,0.0126953125,0.19276439601020626,2.185383375609119,8.65095163254229
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/games_high,43,0.02099609375,0.11865039176206593,0.8176807938748492,4.276774771043717
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/games_low,1,0.00048828125,0.0073597415401084046,2.0851489808841954,11.171025996870545
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/health_high,154,0.0751953125,0.22047671601535068,0.5007123062420487,1.4929275856518842
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/health_low,23,0.01123046875,0.07726012880307642,1.2553488934225714,4.69944929616892
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/history_and_geography_high,58,0.0283203125,0.2676292893676539,1.5344196788573083,7.454541478448181
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/history_and_geography_low,0,0.0,0.0,5.8294805539541,18.195508643021267
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/industrial_high,5,0.00244140625,0.03816741866021981,2.8763861032801508,8.722271461529425
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/industrial_low,82,0.0400390625,1.182211405351319,5.298904130910751,21.831337345011402
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/literature_high,128,0.0625,0.30889851678752495,0.8247294804131762,2.2777679606051047
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/literature_low,1,0.00048828125,0.009050987379198554,1.862570623457864,14.559838419550267
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/science_math_and_technology_high,28,0.013671875,0.07182633302134125,0.6111670776301927,4.818658743238675
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_cc/science_math_and_technology_low,40,0.01953125,0.22478045406424535,1.6922171815700033,8.034406875552962
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_finemath_3plus,0,0.0,0.0,4.887372922596878,29.268340406672294
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_stack_edu,1,0.00048828125,0.004650114460905259,2.4355042239276807,6.852196443608214
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolma3_wikipedia,0,0.0,0.0,62.28165425173962,255.8246349460757
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_common_crawl_hq,391,0.19091796875,0.18501049582431506,0.19818754990155155,0.9817956549488722
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_olmocr_pdfs_hq,35,0.01708984375,0.10597546589005905,1.0126821161510144,3.501498534852587
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_stack_edu_fim,6,0.0029296875,0.027939862498434873,1.4367110001837275,7.074697386280979
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_stem_heavy_crawl,0,0.0,0.0,37.67050276123716,191.14037250647107
fit_wave1_extension_28,wave1_extension_stratified_maximin,True,dirichlet,20.0,dolmino_synth_code,1,0.00048828125,0.03305509080233492,10.203114659002141,45.40228037065072
